Domain,Indicators,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Florida,Georgia,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
Assessing Student Learning Needs,Do district plans have to be approved by the state? (Yes/No),No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,Yes,No,Yes,Yes,No,No,Yes,No,No,No,Yes
Assessing Student Learning Needs,Does the state have published criteria by which they evaluate district plans? (Yes/No),No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,Yes,No,Yes,No,No,No,No,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Yes
Assessing Student Learning Needs,"Above and beyond official requirements and recommendations for reopening, does the state provide support, technical assistance or other resources to help districts with planning for the 20-21 SY? (Yes/No)",Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No
Assessing Student Learning Needs,Does the state require or recommend specific practices to support student learning in remote and/or hybrid learning models? (Require/Recommend/No),Recommend,Recommend,Require,Require/Recommend,Require/Recommend,Recommend,Require/Recommend,No,Require/Recommend,Recommend,Require,Recommend,Recommend,Recommend,Recommend,Recommend,Recommend,Recommend,Require/Recommend,"Require
Recommend",Recommend,Recommend,Recommend,Recommend,Recommend,Recommend,Recommend,Recommend,Recommend,Recommend,No,Recommend,No,Require/Recommend,Recommend,Require,Recommend,"Require
Recommend",Recommend,No,Recommend,Require,No,Recommend,Recommend,Recommend,Recommend,Recommend,Require/Recommend
Assessing Student Learning Needs,"Above and beyond official guidance, does the state provide support to help districts implement remote and/or hybrid learning models? (Yes/No)",Yes,No,No,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,No,No,No,Yes,No
Assessing Student Learning Needs,Does the state require or recommend specific practices to support learning for students with disabilities in remote and/or hybrid learning models? (Require/Recommend/No),Recommend,Recommend,Recommend,Recommend,Require/Recommend,Recommend,Require,Recommend,Require/Recommend,Recommend,Recommend,Recommend,Require/Recommend,Recommend,Recommend,Recommend,Require/Recommend,Recommend,Recommend,"Require
Recommend",Recommend,Recommend,Recommend,Recommend,Recommend,Recommend,Recommend,No,Require,Require/Recommend,Require,No,Recommend,No,No,Require,No,"Require
Recommend",Recommend,No,Recommend,Recommend,No,Recommend,Recommend,Recommend,Recommend,Recommend,Require
Assessing Student Learning Needs,Does the state require or recommend specific practices to support learning for English language learners in remote and/or hybrid learning models? (Require/Recommend/No),Recommend,No,Recommend,Recommend,Require/Recommend,Recommend,Require,Recommend,Require/Recommend,No,Recommend,Recommend,Require/Recommend,No,Recommend,Recommend,Require/Recommend,Recommend,Recommend,"Require
Recommend",No,Recommend,Recommend,No,No,Recommend,Recommend,No,Recommend,Recommend,Require,No,Recommend,Recommend,No,Require,No,Recommend,Recommend,No,Require/Recommend,Recommend,No,No,Recommend,Recommend,No,Recommend,Recommend
Assessing Student Learning Needs,Does the state require or recommend that districts implement strategies for accelerating learning and/or addressing learning loss? (Require/Recommend/No),No,No,Recommend,Recommend,Require,Require/Recommend,Recommend,Recommend,No,No,Recommend,Recommend,Recommend,No,No,Recommend,Require,Recommend,Require,No,No,Recommend,No,Recommend,No,Recommend,Recommend,Recommend,Recommend,Require,Require,Recommend,Require,Recommend,No,Recommend,No,Require,Recommend,No,Recommend,Recommend,No,No,Recommend,Recommend,Recommend,Recommend,No
Assessing Student Learning Needs,"Is the state changing instructional minutes/seat time requirements for 20-21 SY? If Yes, please record a description of the change in the Notes field. (Yes/No)",No,No information,No,Yes,Yes,No,Yes,No,No,No information,No information,Yes,No,No,No,Yes,No,Yes,No,Yes,No,No,Yes,Yes,No information,No,No,No information,No,Yes,Yes,No,No information,No information,No,Yes,Yes,No,No,Yes,No,No,No,No,No,No,No information,No information,No Information
Assessing Student Learning Needs,Is the state making new requirements or recommendations around grading for 20-21 SY? (Require/Recommend/No/No Information),Recommend,No information,Recommend,No Information,No,No information,No Information,No Information,No information,No Information,No information,Recommend,Recommend,No,Recommend,Recommend,Recommend,Require,No information,No,No Information,Recommend,No,No information,No information,Recommend,No,No Information,No Information,Recommend,Recommend,Recommend,Require,No Information,No information,Require,No,Recommend,Recommend,No,Recommend,Require,No Information,Recommend,Recommend,Recommend,Recommend,Recommend,No Information
Assessing Student Learning Needs,Is the state making new requirements or recommendations related to the taking of attendance for 20-21 SY?  (Require/Recommend/No/No Information),Recommend,No Information,Require,Require,Require,No,Recommend,No,No information,Recommend,No information,Recommend,Recommend,Recommend,Require,Require,No,Require,Recommend,Require,Recommend,Recommend,Require,Require,No,Recommend,Require,Recommend,Recommend,Recommend,Recommend,Require,Require,Recommend,Recommend,Recommend,No,Recommend,Recommend,Recommend,Require,Require,No Information,Recommend,Recommend,No,No information,Recommend,Recommend
Assessing Student Learning Needs,Is the state making new requirements or recommendations related to graduation standards for 20-21 SY? (Require/Recommend/No/No Information),No Information,No Information,No Information,No Information,No,No information,Recommend,No Information,No information,No Information,No information,No,No Information,Recommend,No Information,No,No,No,Recommend,Require,No Information,No information,No,No information,No information,No,No,No Information,No information,Recommend,No information,No,No information,Require,No,Recommend,No,Recommend,No,No information,No information,No information,No Information,Recommend,Require,No,No information,Recommend,No Information
Assessing Student Learning Needs,Does the state require or recommend districts assess student learning needs this fall via a diagnostic assessment? (Require/Recommend/No),Require,No,Recommend,Recommend,Recommend,Recommend,Recommend,Recommend,Recommend,Recommend,Recommend,Recommend,Recommend,No,No,Recommend,Require,Recommend,Require,Recommend,Recommend,No,Recommend,Recommend,Recommend,Recommend,Recommend,Recommend,Recommend,Recommend,No,Recommend,Require,Recommend,Recommend,No,No,Require,Require,Recommend,Recommend,Recommend,No,Recommend,Recommend,Recommend,Recommend,No,No
Assessing Student Learning Needs,Does the state prescribe how districts assess learning loss? (Require/Recommend/No),Recommend,No,Recommend,Recommend,No,No,No,Recommend,No,Recommend,Recommend,Recommend,Recommend,No,No,Recommend,Require,Recommend,Require,Recommend,No,No,Recommend,No,No,No,Recommend,Recommend,No,Recommend,No,Recommend,Recommend,No,No,Require,No,Require,Require/Recommend,Recommend,Recommend,No,No,Recommend,Recommend,No,Recommend,No,No
Assessing Student Learning Needs,Does the state support implementation of diagnostic assessments or other assessments designed to assess student learning needs? (Yes/No),Yes,No,No,Yes,Yes,No,No,Yes,Yes,No,No,Yes,No,No ,Yes,Yes,Yes,No,No,No,No,No,Yes,No,No,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,No,No,Yes,No,No,No
Accountability,Does the state articulate a vision for how their support for low-performing schools will shift in 20-21 SY? (Yes/No),No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No
Student Access,"How, if at all, is the state addressing internet connectivity infrastructure challenges? (Free Response)",The state committed up to $300 million of its CARES Act funding for expenditures related to technology for remote instruction. The governor created a Broadband Working Group to gather input on how best to allocate the CARES Act money.,N/A,"The Superintendent of Public Instruction initiated the Technology Task Force, a group of external stakeholders charged with identifying innovative solutions to address the digital divide. The state's reopening plan suggests district's work with the State E-Rate coordinator to address internet connectivity. ","Governor Hutchinson negotiated agreements with ATT and Tmobile to purchase wifi hotspots at a reduced cost, using $10 million in GEER funds. ",A list of telecom companies offering internet services is provided. ,The state provides a list of low-cost internet providers and encourages districts to consider bandwidth availability when planning for remote learning and to help students get connected. ,"On May 14, the state's Learn From Home task force began surveying districts to determine the extent of needs and known barriers to access for students in regard to devices, connectivity, and participation in distance learning during the COVID-19 pandemic. The outcome of the survey will inform data-driven solutions to fill these gaps and allow the LFHT and CSDE to best provide districts with dedicated assistance to achieve districtwide connectivity and implement measures that improve student engagement and access. Through the survey, districts have been asked to provide the percentage of students participating in remote learning via technology-based online learning and the percentage of students participating via other methods. 

On July 27, Governor Lamont announced a $43.5 million program to close the digital divide. It will include the purchase of 50,000 laptops, at home internet access for 60,000 and the creation of 200 public hotspots. ",No state efforts. The state recommends that districts assess and monitor families without connectivity and work to ensure access.,"The State of Florida encourages districts to use CARES funding to purchase education technology. Ultimately, it is up to the LEAs to determine what they will do with the funds. The state also maintains a list of low-cost internet providers. ","The state convened the Connectivity and Devices Working Group, which recommends that districts assess digital access needs and required speeds, contact internet service providers to negotiate for access, and consider mobile access via school buses or school buildings.","The state encourages LEAs to use their ESSER funding to cover hardware, software, and connectivity technology expenses for students to support remote learning activities. The state will address the digital divide by securing access to home-based connectivity and remote-use devices, especially for disadvantaged populations.","PA 101-0643 requires each Remote and Blended Remote Learning Day Plan to ""address accessibility of the remote instruction to all students enrolled in the district."" ISBE interprets this as a requirement and defines the scope of the requirement: ""Ensuring all students have access to remote instruction, as required above, includes ensuring all students have the necessary technology, training, support, and internet connectivity to engage in the instruction the school is providing and to meet the school’s expectations regarding grades. Accessibility also includes regular communication with teachers, such as via text, email, phone call, or an online learning platform."" Also, ISBE requires that if a district is using non-interactive platforms to deliver instruction, students ""must have means to confer with an educator and receive feedback before assignments are graded or assessments are administered.""",The state offers a list of low-cost internet options.,"The district is not required to provide this technology to all students. Although instruction under required education services is typically provided online, other models of learning and other methodologies, such as paper packets, can also be made available. The district must ensure that academic work is equivalent in rigor to typical classroom work and that all students can participate.","No state action. In each grade band, recommendations and considerations are provided in how internet access plays a role in each learning scenario but there is no concrete plan to address internet connectivity challenges.",The state encourages districts to provide access to wifi via parking lots at all school sites. ,The state is offering bulk pricing and purchasing for devices and wifi access. ,The state secured more than $14K in service contracts for wifi-enabled Galaxy tablets. It also ordered more than $7K of Chromebooks for students who only need devices. The state says these actions addressed all needs for devices. The state also recommends low-cost internet providers.,The state plan provides recommendations and maintains a list of low-cost providers. The Governor's Office of Rural Broadband allocated $10 million to support a wireless education network. ,"The state provides a list of external resources that may support addressing infastructure challenges.
The state also allocated $25 million from the Remote Learning Technology Essentials grants, which can be used for both devices and internet access.","No state action. The state's ""Return to School Roadmap"" recommends that districts ""ensure that all students and families have adequate connectivity and the devices necessary to successfully engage in and complete schoolwork."" There does not appear to be statewide efforts to address.",The state is allocating funds directly to districts to purchase hotspots and devices via its GEER fund. Districts must apply for this additional funding.,The state requires that all districts ensure internet access to students engaging in remote learning.,"The state conducted an internet connectivity survey, which revealed that 23% of students lacked sufficient internet access last Spring. The state deteremined the exact amount of connectivity devices needed to close student access gaps. It is not clear how the state will act on this information.",The state offers a list of broadband providers who have pledged to help with connectivity.,No information.,The state is having each district count the number of students without access to high-speed internet and/or a personal device and estimate the cost of making those available to all students. These district estimates will be used to attract grant and philanthropic funding to Nevada schools. The state's Office of Science Innovation and Technology is also offering technical assistance to districts in assessing technology and connectivity needs and applying for federal aid.,The state is maintaining a website of local internet service provider offers. The New Hampshire School Connectivity INitiative supports statewide planning to expand connectivity for K-12 public schools and students. ,"No state action. The state recommends that districts address connectivity challenges, but doesn't appear to be addressing these challenges directly at a statewide level.",NM PED recommends that districts and schools use CARES Act funding to provide devices and internet connection.,The state is not offering funds. Districts must conduct a survey of needs and do what they can to provide devices to all.,"The state allocated a portion of its federal stimulus funds ($12 million) directly to LEAs to extend internet connectivity via the purchase of at-home and community hotspots, as well as improvement of wifi routers on buses. ",No information.,No information.,ESSER funds set aside for the purchase of hotspots. Districts can apply through a competitive grant process.,"States largely leave this up to the districts, but recommended that districts negotiate with local internet service providers to ensure internet infrastructure (e.g., fiber, routers, satellite dishes) is deployed in local communities. Districts should negotiate discounted service access pricing for students in the free and reduced-price lunch program, partner with philanthropy and businesses to provide vouchers for internet service access, assess wif in school parking lots or outdoor areas near school as potential learning spaces or future Homework Hotspots, purchase and install mobile wireless equipment for school buses and park buses in strategic areas as remote Homework Hotspots, purchase mobile wireless hotspots and check them out to families who may need them, create common-area Homework Hotspots where students can stay in a vehicle and access the internet. In rural areas, districts should purchase and install high bandwidth fixed-base wireless equipment to provide internet sharing from the school building(s) to community centers, libraries, or other spaces that can host Homework Hotspots. In urban areas, districts should work with terrestrial and wireless internet service providers to provide low-cost, pay-by-the-month internet access. They should also develop an optional resource: Infrastructure Project Plans.",No information.,"
The Rhode Island Department of Education recommends that districts ""appoint family technology liaisons to support communication regarding the use of  technology,"" and ""prepare the Infrastructure Evaluation process. Every wifi access point and wired network device should be tested.""","The state used an outside contractor to map internet access and quality across the state. Districts can access maps of their area at no charge. Act 142 provides free hotspots and service plans through December 2020 for up to 100,000 households in South Carolina. Act 142 only applies to households below 250% of the federal poverty level.",No information.,"
-$14million in wifi grants for 110k families","TEA provides guidance to districts on how to support internet connectivity and devices to families, including suggestions on how to use existing funding sources to pay. Governor Abbot  has also committed to using $200 million of CARES Act funding to purchase devices and wifi hotspots. TEA recommends that districts use their current Technology and Instructional Materials Allotment. ",No information.,No information.,"The VDOE will employ consulting services for school divisions to use to help coordinate an “Internet for All” plan in their division. A strategic, realistic plan to connect as many students and staff as possible to the internet is crucial in moving toward an exemplary digital learning plan. These consultants will also assist the VDOE in understanding the complexity of the “Internet for All” problem throughout the state so resources can be effectively allocated. More information will be shared with school division superintendents as the VDOE expects these services to be available for school divisions beginning in July 2020.",No information.,The state is using their remaining ESSER funding (10%) to improve internet access in underserved geographical areas.,"The Governor created a task force to address broadband access in the state, charging the task force to provide affordable broadband internet access to all residents by 2025.","While the state is not supporting internet infrastructure challenges directly, it offers the following recommendation for districts: ""Month prior to school starting, homeroom teachers/aides/parent helpers should survey parents on connectivity, devices, number of users and tech limitations and additional needs. Priority for connectivity is Fixed Wireless >Hot Spots>Satellite Internet>Paper packets."""
,"How, if at all, is the state addressing students' needs for devices? (Free Response)","No state actions yet. Key considerations for districts: survey families to collect information about the number, type, and condition of devices used in their homes to support a Remote Learning Plan; develop systemwide procedures for return and inventory of system-owned devices as part of a Remote Learning Plan. The procedures should include: safely bagging devices collected at schools and transporting them to a central location; identify a vendor to assist with processing, returning and maintaining devices, if needed; and prepare to deploy devices that may be offered by the school.",N/A,"The Superintendent of Public Instruction initiated the Technology Task Force, a group of external stakeholders charged with identifying innovative solutions to address the digital divide. ","No efforts described to provide devices; districts should survey parents about the number, type, and condition of devices used in their homes to support remote learning and to set up collection and distribution processes and technology support.",N/A,"The state encourages districts to consider device access in developing remote learning plans. It also created a site, ""Help Colorado Now,"" for organizations to post technology needs. ","In regard to timing for delivering devices, the Learn From Home task force has implemented a tiered shipment plan: three rounds of delivery based on a formula that prioritizes equity, student need, and safe distribution.",No state efforts. The state recommends that districts assess and monitor families without devices and work to ensure access.,"The State of Florida encourages districts to use CARES funding to purchase education technology. Ultimately, it is up to the LEAs to determine what they will do with the funds.","Addressed in their ""return to school roadmap."" Districts should address.","The state encourages LEAs to use their ESSER funding to cover hardware, software, and connectivity technology expenses for students to support distance learning activities. The state will address the digital divide by securing access to home-based connectivity and remote-use devices, especially for disadvantaged populations.",ISBE provides general recommendations on distributing devices and workarounds to internet access issues but is not addressing the need directly. Districts are responsible to figure out how to get devices and/or internet to students.,The state encourages districts to develop a technology plan to increase internet access and take-home devices for students.,Districts are not required to provide technology to its students. ,"No state action. In each grade band, recommendations and considerations are provided in how devices are necessary and plays a role in each learning scenario but there is no concrete plan to address ensuring students have devices if remote learning is an option.",No information.,The state is offering bulk pricing and purchasing for devices and wifi access. ,"The state secured  more than $14K in service contracts for wifi-enabled Galaxy tablets, which can be used as hotspots only. ",The state provides recommendations that districts support device access. ,"A state grant program supports purchase of technology to ensure adequate student access in the 2020-21 school year. This includes $25 millions from the Remote Learning Technology Essentials grants, $193.8 millions from ESSER, and a portion of funding from the Coronavirus Relief Fund, and $182 million","No state action. The state's ""Return to School Roadmap"" recommends that districts ""ensure that all students and families have adequate connectivity and the devices necessary to successfully engage in and complete schoolwork."" There does not appear to be statewide efforts to address.",The state is allocating funds directly to districts to purchase hotspots and devices via its GEER fund. Districts must apply for this additional funding.,"Schools must review their current device policies to decide if students will be able to use school-owned devices at home in order to continue learning opportunities. To address school system/school concerns relative to tracking and managing school devices off-campus, the MDE is working with Absolute Software to create a low-cost offering that will provide hardware tracking, monitoring, and reporting, as well as investigating and recovering stolen/missing devices. Additional details will be provided to the school system technology directors.",No information.,"Under the flexibility taskforce, there are indications that the state is looking at leveraging federal telecommunications funding and assistance programs such as E-Rate to get devices and internet access for students. There is no specific information.        ",The state recommends that districts survey families to identify needs for devices. ,The state is having each LEA count the number of students without access to high-speed internet and/or a personal device and estimate the cost of making those available to all students. These LEA estimates will be used to attract grant and philanthropic funding to Nevada schools. The state's Office of Science Innovation and Technology is also offering technical assistance to LEAs in assessing technology and connectivity needs and applying for federal aid.,The state has also negotiated bulk purchase pricing for devices.,"No state action. The state recommends that districts address device access challenges, but doesn't appear to be addressing these challenges directly at a statewide level.",NM PED recommends that districts and schools use CARES Act funding to provide devices and internet connection.,The state is not offering funds. Districts must conduct a survey of needs and do what they can to provide internet to all.,The state allocated a portion of its federal stimulus funds ($35 million) directly to LEAs to purchase computer and electronic devices for student and personnel use.,No information.,No information.,No information.,"The state recommends that districts prioritize the acquisition of computing devices as a use for CARES Act ESSER funds, work with local charities and philanthropies to purchase new devices and/or refurbish donated devices that can be given to students, and consider involving local companies to train students for tech support. Potential actions include but are not limited to: ensure devices have a useful life of three to four years, and establish a family, student, and educator technical support/help desk to support the use of technology (could be supported by designated staff, student leaders, and volunteers).",No information.,"The Rhode Island Department of Education recommends that schools ""conduct a technology audit to determine a plan for collecting, inventorying, refurbishing/repairing, and ordering new devices."" It also suggests creating a system or tool (e.g., Google Sheets) for tracking devices.",No information.,No information.,"-New $50 million grant for 250k devices, plus federal grant provides another 11k.","TEA provides guidance to districts on how to support internet connectivity and devices to families, including suggestions on how to use existing funding sources to pay. TEA is exploring additional funding options, but there is currently no new stream for funding connectivity. TEA recommends that districts use their current Technology and Instructional Materials Allotment. ",No information.,No information.,"In an effort to assist local school divisions in providing students with computing devices and personal and portable community hotspot capabilities, as well as training on how to use them, the VDOE is recommending that CARES ACT funds be used in grants to all 132 school divisions for these purposes. A grant application was provided in June 2020 that allows grant funds to be used in coordination with local money/CARES Act funds to provide as many students as possible with devices and an internet connection. ",No information.,The state is working with federal and local partners to identify and implement long-term solutions to eliminate current inequities related to internet connectivity and devices. ,No information.,No information.